t,u,y
760.00000000,24.60129929,71.68750000
760.80000000,24.60129929,71.68750000
761.60000000,24.60129929,71.62500000
762.40000000,24.60129929,71.43750000
763.20000000,24.60129929,71.25000000
764.00000000,24.60129929,71.06250000
764.80000000,24.60129929,70.93750000
765.60000000,24.60129929,70.81250000
766.40000000,24.60129929,70.68750000
767.20000000,24.60129929,70.50000000
768.00000000,24.60129929,70.37500000
768.80000000,24.60129929,70.25000000
769.60000000,24.60129929,70.18750000
770.40000000,24.60129929,70.06250000
771.20000000,24.60129929,70.00000000
772.00000000,24.60129929,69.87500000
772.80000000,24.60129929,69.75000000
773.60000000,24.60129929,69.68750000
774.40000000,24.60129929,69.56250000
775.20000000,24.60129929,69.50000000
776.00000000,24.60129929,69.43750000
776.80000000,24.60129929,69.31250000
777.60000000,24.60129929,69.25000000
778.40000000,24.60129929,69.18750000
779.20000000,24.60129929,69.12500000
780.00000000,24.60129929,69.06250000
780.80000000,24.60129929,68.93750000
781.60000000,24.60129929,68.93750000
782.40000000,24.60129929,68.81250000
783.20000000,24.60129929,68.75000000
784.00000000,24.60129929,68.68750000
784.80000000,24.60129929,68.62500000
785.60000000,24.60129929,68.56250000
786.40000000,24.60129929,68.50000000
787.20000000,24.60129929,68.50000000
788.00000000,24.60129929,68.43750000
788.80000000,24.60129929,68.37500000
789.60000000,24.60129929,68.31250000
790.40000000,24.60129929,68.25000000
791.20000000,24.60129929,68.18750000
792.00000000,24.60129929,68.18750000
792.80000000,24.60129929,68.12500000
793.60000000,24.60129929,68.06250000
794.40000000,24.60129929,68.06250000
795.20000000,24.60129929,68.00000000
796.00000000,24.60129929,67.93750000
796.80000000,24.60129929,67.87500000
797.60000000,24.60129929,67.87500000
798.40000000,24.60129929,67.81250000
799.20000000,24.60129929,67.75000000
800.00000000,24.60129929,67.75000000
800.80000000,24.60129929,67.68750000
801.60000000,24.60129929,67.62500000
802.40000000,24.60129929,67.62500000
803.20000000,24.60129929,67.56250000
804.00000000,24.60129929,67.56250000
804.80000000,24.60129929,67.50000000
805.60000000,24.60129929,67.50000000
806.40000000,24.60129929,67.43750000
807.20000000,24.60129929,67.43750000
808.00000000,24.60129929,67.37500000
808.80000000,24.60129929,67.37500000
809.60000000,24.60129929,67.37500000
810.40000000,24.60129929,67.31250000
811.20000000,24.60129929,67.31250000
812.00000000,24.60129929,67.25000000
812.80000000,24.60129929,67.25000000
813.60000000,24.60129929,67.25000000
814.40000000,24.60129929,67.18750000
815.20000000,24.60129929,67.18750000
816.00000000,24.60129929,67.12500000
816.80000000,24.60129929,67.12500000
817.60000000,24.60129929,67.12500000
818.40000000,24.60129929,67.12500000
819.20000000,24.60129929,67.06250000
820.00000000,32.60129929,67.00000000
820.80000000,32.60129929,67.06250000
821.60000000,32.60129929,67.18750000
822.40000000,32.60129929,67.43750000
